,0,1,2,3,4
0,万宇  王雨露,13.0,13,13.0,13
1,王兆寰,10.636363636363637,13,1.1818181818181819,3
2,林劲榆,0.0,0,0.0,0
3,【记者鲍坤子兰州报道】,0.0,0,0.0,0
4,周方,1.0,1,1.0,1
5,张璐璇,45.8780487804878,57,1.3902439024390243,8
6,何漪 陈玥,7.000000000000001,7,7.0,7
7,每经记者 陈 晨,5.0,5,5.0,5
8,"杨倩雯,陈多多,石尚惠",0.0,0,0.0,0
9,陈红霞,6.933333333333334,8,2.6666666666666665,8
10,谷枫,3.2800000000000002,4,0.4,3
11,孙忠,4.9714285714285715,6,0.8571428571428571,3
12,21世纪经济报道,0.0,0,0.0,0
13,注,0.0,0,0.0,0
14,【记者杨联民李刚3月31日上海报道】,1.0,1,1.0,1
15,徐志南本报记者俞凤琼,0.0,0,0.0,0
16,胡颖君HYJ,1.0,1,1.0,1
17,唐烨,0.0,0,0.0,0
18,天相投顾 贾志 谭龙飞,6.933333333333334,8,2.6666666666666665,4
19,"孟凡霞,吴限",0.0,0,0.0,0
20,"李致鸿,方海平",3.0,3,3.0,3
21,刘宗根,0.8666666666666667,1,0.3333333333333333,1
22,李苑,4.0,4,4.0,4
23,韩瑞芸,7.000000000000001,7,7.0,7
24,李树超 赵婷,4.0,4,4.0,4
25,余继超,2.0,2,2.0,2
26,李览青,2.52,3,0.6,2
27,王宇露,109.27719298245614,136,2.3859649122807016,14
28,张卓青胡琳廖丹,0.0,0,0.0,0
29,每经记者 任 飞,7.000000000000001,7,7.0,7
30,前海开源基金首席经济学家 杨德龙,14.45,17,4.25,6
31,刘佳,4.5,5,2.5,3
32,陈鹏,7.799999999999999,9,3.0,8
33,陈锋 刘超凤,6.0,6,6.0,6
34,杜卿卿,6.545454545454546,8,0.7272727272727273,4
35,海富通基金 陈轶平,5.0,5,5.0,5
36,张燕北,256.4509803921569,319,6.254901960784314,15
37,刘浪,1.0,1,1.0,1
38,马晓嘉,0.0,0,0.0,0
39,唐唯珂,1.0,1,1.0,1
40,股亚,0.0,0,0.0,0
41,庞亚平,2.55,3,0.75,3
42,欧阳剑环 彭扬,0.0,0,0.0,0
43,夏旭田,0.0,0,0.0,0
44,每经记者 杨 建,15.3,17,8.5,9
45,邓军,0.0,0,0.0,0
46,李兴彩,1.7000000000000002,2,0.5,1
47,每经记者 黄小聪,56.580000000000005,69,6.9,19
48,程久龙,0.0,0,0.0,0
49,张唯,0.0,0,0.0,0
50,朱昂,1.0,1,1.0,1
51,庄会,0.0,0,0.0,0
52,嘉实基金 吴越,0.0,0,0.0,0
53,【记者刘弋瑗北京报道】,0.0,0,0.0,0
54,【记者张文燕30日北京报道】,0.0,0,0.0,0
55,乐琰,0.0,0,0.0,0
56,【作者：临冬】,0.0,0,0.0,0
57,顾志娟,4.95,6,0.75,2
58,陈萌,0.0,0,0.0,0
59,以轩,0.0,0,0.0,0
60,刘丽靓,3.6,4,2.0,3
61,牛仲逸,33.9,42,1.5,5
62,【记者许长江信阳报道】,0.0,0,0.0,0
63,吴敏,4.92,6,0.6,3
64,王仲琦,0.0,0,0.0,0
65,孙翔峰,15.742857142857144,19,2.7142857142857144,5
66,张凌之王宇露,0.0,0,0.0,0
67,张婷,8.0,8,8.0,8
68,祁和忠裴利瑞,4.0,4,4.0,4
69,罗逸姝 北京报道,4.25,5,1.25,4
70,潘千家,27.88,34,3.4,6
71,王海,4.333333333333333,5,1.6666666666666667,3
72,王文嫣,0.0,0,0.0,0
73,陈锋 高艳云,3.6,4,2.0,2
74,夏子航,1.0,1,1.0,1
75,马传茂 王玉玲,4.0,4,4.0,4
76,徐蔚,8.2,10,1.0,5
77,许楠楠,11.433333333333334,14,1.1666666666666667,4
78,章子林 赵婷,4.0,4,4.0,4
79,杜习杰,1.0,1,1.0,1
80,刘展超,0.0,0,0.0,0
81,浦泓毅,4.0,4,4.0,4
82,麻晓超,0.0,0,0.0,0
83,张望,24.054054054054053,30,0.2702702702702703,4
84,黄路,0.0,0,0.0,0
85,本报记者  彭  波,0.0,0,0.0,0
86,余世鹏）4,2.0,2,2.0,2
87,郑蕊 实习记者 杨雅,0.0,0,0.0,0
88,王舒嫄,3.6,4,2.0,3
89,李青,0.0,0,0.0,0
90,邱智丽,6.066666666666667,7,2.3333333333333335,3
91,九泰基金管理有限公司,0.0,0,0.0,0
92,张玉洁,4.25,5,1.25,2
93,王宇露张凌之,11.0,11,11.0,11
94,黄奇帆,1.0,1,1.0,1
95,侯潇怡,1.7333333333333334,2,0.6666666666666666,2
96,陈露,0.0,0,0.0,0
97,徐磊,0.0,0,0.0,0
98,李树超方丽陆慧婧刘芬,16.0,16,16.0,16
99,孙宝,4.05,5,0.25,2
100,兆礽 陈一多,0.0,0,0.0,0
101,欧阳凯,2.0,2,2.0,2
102,叶芝,0.0,0,0.0,0
103,杨柳,0.0,0,0.0,0
104,侠名,59.32333333333334,74,0.6166666666666667,2
105,赵李南汤辉,5.0,5,5.0,5
106,宋寒业,0.0,0,0.0,0
107,王静,3.0,3,3.0,3
108,杨斌,1.7333333333333334,2,0.6666666666666666,1
109,许哲,0.0,0,0.0,0
110,孟珂,0.0,0,0.0,0
111,本报记者刘可,0.0,0,0.0,0
112,赵述评,0.9,1,0.5,1
113,刘宇阳,49.517647058823535,61,3.588235294117647,9
114,王彭,346.1503184713376,432,2.751592356687898,15
115,蒋梦莹,24.22222222222222,30,1.1111111111111112,5
116,陈志杰,3.3333333333333335,4,0.6666666666666666,2
117,李燕娜,2.5,3,0.5,1
118,沈建缘,0.0,0,0.0,0
119,陶凤 彭慧,0.0,0,0.0,0
120,方丽 续高,0.0,0,0.0,0
121,李丹丹,0.0,0,0.0,0
122,工银瑞信基金管理有限公司,0.0,0,0.0,0
123,张锐,0.0,0,0.0,0
124,应尤佳,67.4375,83,5.1875,16
125,张莫 张小洁 北京报道,0.0,0,0.0,0
126,陈植,8.333333333333334,10,1.6666666666666667,8
127,方彬楠,1.7333333333333334,2,0.6666666666666666,2
128,中国基金业协会,0.0,0,0.0,0
129,白金蕾,4.0,4,4.0,4
130,高江虹,2.0,2,2.0,2
131,姜诗蔷,138.58285714285714,172,4.914285714285715,19
132,张婷婷,2.6,3,1.0,3
133,每经记者 李诗琪,3.0,3,3.0,3
134,陈岩鹏,0.0,0,0.0,0
135,张钟尹陈旭,7.000000000000001,7,7.0,7
136,李晓青,1.7000000000000002,2,0.5,2
137,叶松丽,0.0,0,0.0,0
138,老盈盈,6.666666666666667,8,1.3333333333333333,5
139,周一帆,8.166666666666666,10,0.8333333333333334,5
140,徐卉,2.0,2,2.0,2
141,和佳,6.066666666666667,7,2.3333333333333335,5
142,何颖,0.0,0,0.0,0
143,赵阳戈,0.8400000000000001,1,0.2,1
144,啃哥张驰,0.0,0,0.0,0
145,万敏,2.6,3,1.0,2
146,朗月行,141.1290322580645,175,5.645161290322581,20
147,"孟凡霞 刘宇阳,马嫡",11.0,11,11.0,11
148,郑一真,17.150000000000002,21,1.75,6
149,刘艺文,10.2,12,3.0,10
150,徐学成,1.0,1,1.0,1
151,董登新,0.8666666666666667,1,0.3333333333333333,1
152,康博 李荣,16.8,20,4.0,6
153,张燕,1.0,1,1.0,1
154,天相投顾 闻雯,10.2,12,3.0,5
155,张燕北 续高,0.0,0,0.0,0
156,李洁雪,3.6,4,2.0,3
157,CF40,0.0,0,0.0,0
158,项晶,167.55555555555557,208,5.777777777777778,18
159,每经记者 冷辉 王小璟,8.0,8,8.0,8
160,广证恒生 夏清莹,0.0,0,0.0,0
161,房佩燕,13.842857142857142,17,1.2142857142857142,4
162,陈修竹,0.0,0,0.0,0
163,赢在龙头,2.0,2,2.0,2
164,每经记者 朱万平,6.0,6,6.0,6
165,汪友若,4.2,5,1.0,2
166,施诗,0.0,0,0.0,0
167,张冬晴,2.0,2,2.0,2
168,周科竞,1.7000000000000002,2,0.5,2
169,航锦科技,0.0,0,0.0,0
170,方沣,0.0,0,0.0,0
171,章轲,2.55,3,0.75,3
172,一财资讯,47.332584269662924,59,0.6629213483146067,3
173,张永兵,0.0,0,0.0,0
174,刘瀚琳吕银玲,0.0,0,0.0,0
175,王珍,0.0,0,0.0,0
176,陶凤 刘瀚琳,0.0,0,0.0,0
177,贾谨嫣,2.52,3,0.6,3
178,林荣华张凌之,7.000000000000001,7,7.0,7
179,王柯瑾 张漫游,1.0,1,1.0,1
180,王娟娟,0.0,0,0.0,0
181,胡华雄,0.0,0,0.0,0
182,贺梨萍,4.2,5,1.0,2
183,海通证券 刘然,0.0,0,0.0,0
184,庞菁涵,0.8666666666666667,1,0.3333333333333333,1
185,朱灯花,4.25,5,1.25,2
186,张雪囡,1.0,1,1.0,1
187,王晓悦,0.0,0,0.0,0
188,凌天亮,4.333333333333333,5,1.6666666666666667,3
189,胡金华,3.4000000000000004,4,1.0,3
190,【记者朱永康北京报道】,0.0,0,0.0,0
191,李冰,11.266666666666667,13,4.333333333333333,12
192,广发基金量化投资部总经理 陈甄璞,4.0,4,4.0,4
193,赵转转,4.5,5,2.5,4
194,罗晗,10.616666666666667,13,1.0833333333333333,4
195,关婧,3.0,3,3.0,3
196,李芹,0.0,0,0.0,0
197,李愿,5.800000000000001,7,1.0,3
198,钱童心,1.8,2,1.0,2
199,邵好,2.4545454545454546,3,0.2727272727272727,2
200,每经记者 许恋恋,0.0,0,0.0,0
201,任飞肖芮冬,4.0,4,4.0,4
202,刘超凤 胡金华,2.0,2,2.0,2
203,一财金融,0.0,0,0.0,0
204,王鑫,3.0,3,3.0,3
205,吕银玲,3.0,3,3.0,3
206,林司楠,1.0,1,1.0,1
207,葛佳,163.1,203,3.5,9
208,王明山,770.4475770925109,962,4.237885462555066,20
209,"唐唯珂,李昊",3.0,3,3.0,3
210,刘晓春,1.8,2,1.0,2
211,胡婳溦,2.0,2,2.0,2
212,国际金融报,5.0,6,1.0,2
213,江右,5.1,6,1.5,5
214,唐莹莹,2.466666666666667,3,0.3333333333333333,2
215,常实 张明江,11.700000000000001,13,6.5,9
216,绝对值 柯清俊,11.9,14,3.5,4
217,曹静,2.52,3,0.6,1
218,赵迪曾任总,5.0,5,5.0,5
219,董添,2.7,3,1.5,2
220,"罗兰,杨坪",0.0,0,0.0,0
221,新浪财经综合,18.521052631578947,23,0.6052631578947368,2
222,每经记者 冷 辉,0.0,0,0.0,0
223,孟凡霞 实习生 马佳昆,0.0,0,0.0,0
224,王炯业,168.89361702127658,210,4.468085106382978,18
225,萧墙,0.0,0,0.0,0
226,张雪囡 闫晶滢 潘玉蓉,4.0,4,4.0,4
227,庞华玮,267.77094017094015,334,2.8547008547008548,17
228,王峰,0.0,0,0.0,0
229,周璐璐 张利静,0.0,0,0.0,0
230,莞尔,0.0,0,0.0,0
231,苏长春,0.0,0,0.0,0
232,张利静,9.24,11,2.2,7
233,温婷,5.0,6,1.0,4
234,车亮,1.0,1,1.0,1
235,"特约视频记者,彭冲,实习生沈奥凌",0.0,0,0.0,0
236,张姝欣 潘亦纯,3.0,3,3.0,3
237,胡雨,9.114285714285716,11,1.5714285714285714,3
238,石秀珍万千,1.0,1,1.0,1
239,上海证券 王博生 池云飞,0.0,0,0.0,0
240,计思敏,0.0,0,0.0,0
241,葛兰,9.0,10,5.0,6
242,杨志锦,5.0,6,1.0,3
243,黎灵希,0.0,0,0.0,0
244,李良 实习记者 王宇露,1.0,1,1.0,1
245,泓德基金管理有限公司,0.0,0,0.0,0
246,石秀珍,73.73939393939393,92,0.696969696969697,3
247,陈凌瑶,3.4000000000000004,4,1.0,3
248,朗月,0.0,0,0.0,0
249,万宇徐金忠,21.6,24,12.0,15
250,黄敏,0.0,0,0.0,0
251,养基司令,1.0,1,1.0,1
252,每经记者 李 娜,11.0,11,11.0,11
253,刘会玲,1.8,2,1.0,2
254,杨明秋,0.0,0,0.0,0
255,李紫宸,6.300000000000001,7,3.5,5
256,兴全基金管理有限公司,4.0,4,4.0,4
257,刘芬,401.25,500,6.25,18
258,尹航,0.0,0,0.0,0
259,"王晓然,魏茹",0.0,0,0.0,0
260,陶力,2.0,2,2.0,2
261,续高,7.000000000000001,7,7.0,7
262,黄彦韬,2.6,3,1.0,3
263,字数625,0.0,0,0.0,0
264,中关村合众创新经济研究院课题组,0.0,0,0.0,0
265,天相投顾 贾志 闻雯,3.0,3,3.0,3
266,满乐 行家玮,1.7333333333333334,2,0.6666666666666666,2
267,兴业基金 杨逸君,2.7,3,1.5,3
268,金冠时,3.0,3,3.0,3
269,罗晗 彭扬,2.0,2,2.0,2
270,聂虹 肖芮冬,5.0,5,5.0,5
271,于祥明,14.733333333333333,17,5.666666666666667,17
272,沐言,0.0,0,0.0,0
273,王思,18.900000000000002,21,10.5,15
274,金牛理财网 鹿宝,18.2,21,7.0,8
275,"杨坪,视频王英旭",3.0,3,3.0,3
276,见习记者刘弋瑗,0.0,0,0.0,0
277,任飞,12.75,15,3.75,10
278,安蓓,0.0,0,0.0,0
279,张颖国,25.038461538461537,31,1.1923076923076923,5
280,徐昭,0.0,0,0.0,0
281,高改芳 张玉洁,0.0,0,0.0,0
282,李惠敏 林荣华,15.3,17,8.5,10
283,孙晓辉,0.0,0,0.0,0
284,张波,0.0,0,0.0,0
285,王悦,0.0,0,0.0,0
286,王涵,4.125,5,0.625,2
287,宫曼琳,10.4,12,4.0,6
288,汪友若孙越,3.0,3,3.0,3
289,王瑞斌,0.0,0,0.0,0
290,谢达斐,58.133333333333326,72,2.6666666666666665,15
291,张燕北 任子青,2.0,2,2.0,2
292,黄紫豪,0.0,0,0.0,0
293,周炎炎,11.760000000000002,14,2.8,7
294,金宝,1.0,1,1.0,1
295,陈媚,0.0,0,0.0,0
296,高善,1.0,1,1.0,1
297,孟凡霞 宋亦桐,31.757142857142856,39,2.7857142857142856,14
298,祁豆豆,6.577777777777778,8,0.8888888888888888,4
299,徐昭 张利静,3.0,3,3.0,3
300,郑淯心,4.142857142857143,5,0.7142857142857143,4
301,辛灵,2.0,2,2.0,2
302,"蒋琰,张婧熠,黄思瑜,周楠",2.0,2,2.0,2
303,每经记者 赵雯琪,0.0,0,0.0,0
304,刘明方丽,14.4,16,8.0,8
305,胡志挺,8.891666666666667,11,0.4583333333333333,2
306,李拥军,1.0,1,1.0,1
307,高善文,0.0,0,0.0,0
308,－,23.925,29,3.625,5
309,沈宁,5.95,7,1.75,4
310,宋文娟,0.0,0,0.0,0
311,李理,0.0,0,0.0,0
312,小禹投资 黎仕禹,0.0,0,0.0,0
313,韩理 黎旅嘉,4.0,4,4.0,4
314,北京商报金融调查小组,2.0,2,2.0,2
315,惠凯,9.114285714285716,11,1.5714285714285714,7
316,"周莹,张赛男",0.0,0,0.0,0
317,金石,17.1,19,9.5,10
318,陶凤 常蕾,6.300000000000001,7,3.5,7
319,金子琪,4.2,5,1.0,3
320,735,1.0,1,1.0,1
321,庄宇飞,0.0,0,0.0,0
322,水皮杂谈工作室,0.0,0,0.0,0
323,闫树生,5.0,5,5.0,5
324,杨月涵,21.96,27,1.8,9
325,"陈婷,杨倩雯",0.0,0,0.0,0
326,王付娇 郑洁瑶 牙韩翔 楼婍沁 林北辰 陆柯言 柯晓斌 伍洋宇,0.0,0,0.0,0
327,张思源,2.466666666666667,3,0.3333333333333333,1
328,张莫 北京报道,0.0,0,0.0,0
329,赵琳,10.66,13,1.3,6
330,刘华,1.0,1,1.0,1
331,东风,0.0,0,0.0,0
332,刘开雄有之炘孙飞,0.0,0,0.0,0
333,李娜,12.133333333333335,14,4.666666666666667,6
334,陶凤 彭慧 王晨婷,4.0,4,4.0,4
335,沈述红,27.88,34,3.4,5
336,"叶碧华,代雅娜",1.0,1,1.0,1
337,"杨清清,李嘉晖",10.0,10,10.0,10
338,刘欣,1.0,1,1.0,1
339,农银汇理基金管理有限公司,2.0,2,2.0,2
340,吴鸣洲,0.0,0,0.0,0
341,康殷,4.5,5,2.5,5
342,每经记者 王琳,1.0,1,1.0,1
343,"祝嫣然,权小星,魏中原,陈益刊",0.0,0,0.0,0
344,李荣 康博,183.31199999999998,228,4.56,9
345,于是,0.8400000000000001,1,0.2,1
346,何啸,0.0,0,0.0,0
347,达善,0.0,0,0.0,0
348,金晓岩,1.0,1,1.0,1
349,投资界,0.0,0,0.0,0
350,梅逸,6.933333333333334,8,2.6666666666666665,4
351,杜巧梅,0.0,0,0.0,0
352,戴安琪,6.066666666666667,7,2.3333333333333335,7
353,伍旋,2.0,2,2.0,2
354,基金君,8.9,11,0.5,3
355,董亮 马换换,14.639999999999999,18,1.2,5
356,陈韵哲,6.666666666666667,8,1.3333333333333333,5
357,吴晓璐,1.7333333333333334,2,0.6666666666666666,2
358,黄凯,0.0,0,0.0,0
359,吴玉华牛仲逸,1.0,1,1.0,1
360,金鹰基金 吴德瑄,1.0,1,1.0,1
361,莫淑婷,6.666666666666667,8,1.3333333333333333,3
362,裴利瑞,122.30697674418606,152,3.5348837209302326,8
363,朱宝琛,0.0,0,0.0,0
364,周松林,16.285714285714285,20,1.4285714285714286,8
365,栾立,5.0,5,5.0,5
366,李振兴,0.0,0,0.0,0
367,孟凡霞实习生马佳昆,0.0,0,0.0,0
368,魏刚,2.0,2,2.0,2
369,李延霞吴雨刘慧,0.0,0,0.0,0
370,刘俊廷,6.0,6,6.0,6
371,莫莉和讯网,0.0,0,0.0,0
372,"周艾琳,陈婷",0.0,0,0.0,0
373,孙俊毅,0.0,0,0.0,0
374,光磊,0.0,0,0.0,0
375,刘斯文,2.52,3,0.6,3
376,张岸元,0.0,0,0.0,0
377,陈雨康陈芳,1.0,1,1.0,1
378,曹立CL,0.8500000000000001,1,0.25,1
379,王晓洁 北京报道,1.0,1,1.0,1
380,许娅,2.0,2,2.0,2
381,李湛,6.666666666666667,8,1.3333333333333333,4
382,张榆,0.0,0,0.0,0
383,吴瞬,0.0,0,0.0,0
384,于健,2.7,3,1.5,2
385,郭璐庆,190.3181818181818,237,3.590909090909091,11
386,宋笛,1.0,1,1.0,1
387,李春莲,1.0,1,1.0,1
388,"陶力,实习生易佳颖",0.0,0,0.0,0
389,陆瑶,0.0,0,0.0,0
390,夏林,4.0,4,4.0,4
391,袁东何剑岭,0.0,0,0.0,0
392,何星,1.0,1,1.0,1
393,硅谷子,0.0,0,0.0,0
394,李兴彩 张良,0.0,0,0.0,0
395,宋然,0.0,0,0.0,0
396,黄希,1.0,1,1.0,1
397,刘灿邦,6.0,6,6.0,6
398,许拓,1.8,2,1.0,1
399,李致鸿,11.48,14,1.4,3
400,梅京,0.0,0,0.0,0
401,陶,0.0,0,0.0,0
402,齐琦,11.48,14,1.4,4
403,石飞月,0.8500000000000001,1,0.25,1
404,刘庆华,452.25420560747665,564,5.271028037383178,16
405,滕飞,3.0,3,3.0,3
406,实习记者 王宇露,30.24,36,7.2,13
407,高伟,37.893750000000004,47,1.46875,6
408,聂虹肖芮冬,54.166666666666664,65,10.833333333333334,17
409,李超民,0.0,0,0.0,0
410,吴绍志,3.466666666666667,4,1.3333333333333333,2
411,陈嘉懿,3.0,3,3.0,3
412,董亮 王寅浩,0.0,0,0.0,0
413,陈国峰 青岛报道,0.0,0,0.0,0
414,吴桢,4.1,5,0.5,2
415,胡金华 吴敏,0.0,0,0.0,0
416,黄力炎,95.75348837209302,119,2.7674418604651163,8
417,牛锋,0.0,0,0.0,0
418,"宁佳彦,钱童心",0.0,0,0.0,0
419,蔡鼎何剑岭,3.0,3,3.0,3
420,王晓,14.639999999999999,18,1.2,3
421,王宏贵张智勇,1.0,1,1.0,1
422,张建,0.0,0,0.0,0
423,广发基金 邱璟旻,2.0,2,2.0,2
424,秦玉芳,2.0,2,2.0,2
425,李迅雷,1.8,2,1.0,1
426,王丹,3.466666666666667,4,1.3333333333333333,4
427,王媛媛,4.859999999999999,6,0.3,2
428,蒋金丽,68.18823529411765,84,4.9411764705882355,12
429,刘英,0.0,0,0.0,0
430,辛继召,17.033333333333335,21,1.1666666666666667,5
431,萧峰,3.466666666666667,4,1.3333333333333333,4
432,李一鸣,8.0,8,8.0,8
433,小师妹爱买基,0.0,0,0.0,0
434,刘明涛,10.771428571428572,13,1.8571428571428572,3
435,"慕青,慕青",0.0,0,0.0,0
436,宋维东,2.0,2,2.0,2
437,特约记者房珊珊,2.0,2,2.0,2
438,夏悦超,128.19375,159,4.96875,12
439,杨盛,4.333333333333333,5,1.6666666666666667,3
440,卢梦匀,6.666666666666667,8,1.3333333333333333,6
441,叨基,0.0,0,0.0,0
442,鹿宝,15.599999999999998,18,6.0,6
443,隋娉娉,4.0,4,4.0,4
444,黄思瑜,8.96923076923077,11,0.8461538461538461,4
445,聂品,0.9,1,0.5,1
446,盘和林,8.1,9,4.5,9
447,吴少龙,0.9,1,0.5,1
448,卢杉,2.7,3,1.5,2
449,钟正,4.0,4,4.0,4
450,国金证券 金融产品中心,0.0,0,0.0,0
451,张凌之 王宇露,65.0,78,13.0,23
452,李倩,0.0,0,0.0,0
453,王乐乐,1.0,1,1.0,1
454,张婧熠,8.4,10,2.0,2
455,富国基金,11.266666666666667,13,4.333333333333333,5
456,蔡英姿,0.0,0,0.0,0
457,刘宏松,0.0,0,0.0,0
458,蓝朝晖,0.0,0,0.0,0
459,王俊仙,0.0,0,0.0,0
460,何欣荣 杨有宗 王默玲,1.0,1,1.0,1
461,王雨涵,8.153846153846153,10,0.7692307692307693,3
462,郭荣村,1.0,1,1.0,1
463,邵海鹏,1.6666666666666667,2,0.3333333333333333,2
464,孙天琦,0.0,0,0.0,0
465,本报记者童芬芬郭钇杉,0.0,0,0.0,0
466,若晖,15.96,19,3.8,14
467,何小桃,0.0,0,0.0,0
468,李婧,1.0,1,1.0,1
469,李海涛,0.0,0,0.0,0
470,"刘美琳,杨宏昌",0.0,0,0.0,0
471,张志伟,83.6952380952381,104,2.4761904761904763,11
472,乔依德,0.0,0,0.0,0
473,【记者李洁琼通讯员李俏梅北京报道】,0.0,0,0.0,0
474,唐燕飞,0.0,0,0.0,0
475,吴正懿,0.0,0,0.0,0
476,王冠苏,0.0,0,0.0,0
477,【胡兴记者江丛干南昌报道】,0.0,0,0.0,0
478,冯帆周莹,12.0,12,12.0,12
479,梅岭,0.0,0,0.0,0
480,蔡鼎王海慜王砚丹杨建李娜谢欣吴永久何剑岭叶峰,3.0,3,3.0,3
481,傅帅,0.0,0,0.0,0
482,孟凡霞 马嫡 马佳昆,3.0,3,3.0,3
483,杨佳星,2.0,2,2.0,2
484,安宁,9.84,12,1.2,3
485,倪铭娅,1.8,2,1.0,1
486,朱英子,4.92,6,0.6,2
487,基民柠檬,4.0,4,4.0,4
488,甄新伟,0.0,0,0.0,0
489,李华清,1.8,2,1.0,2
490,张艺,1.7333333333333334,2,0.6666666666666666,1
491,王晗,69.94666666666666,86,5.733333333333333,13
492,欧阳剑环,3.3600000000000003,4,0.8,2
493,朱彬,4.5,5,2.5,4
494,刘歆宇,42.592727272727274,53,0.9636363636363636,8
495,张新,0.0,0,0.0,0
496,张雪 徐锐,2.0,2,2.0,2
497,叶碧华,2.0,2,2.0,2
498,"周莹,汤婉月",0.0,0,0.0,0
499,广发科技动力基金经理 李耀柱,1.0,1,1.0,1
